2020-03-07,Berkshire,Massachusetts,25003,1,0
2020-03-08,Berkshire,Massachusetts,25003,1,0
2020-03-09,Berkshire,Massachusetts,25003,5,0
2020-03-10,Berkshire,Massachusetts,25003,7,0
2020-03-11,Berkshire,Massachusetts,25003,9,0
2020-03-12,Berkshire,Massachusetts,25003,9,0
2020-03-13,Berkshire,Massachusetts,25003,9,0
2020-03-14,Berkshire,Massachusetts,25003,9,0
2020-03-15,Berkshire,Massachusetts,25003,9,0
2020-03-16,Berkshire,Massachusetts,25003,11,0
2020-03-17,Berkshire,Massachusetts,25003,14,0
2020-03-18,Berkshire,Massachusetts,25003,17,0
2020-03-19,Berkshire,Massachusetts,25003,18,0
2020-03-20,Berkshire,Massachusetts,25003,20,0
2020-03-21,Berkshire,Massachusetts,25003,21,0
2020-03-22,Berkshire,Massachusetts,25003,23,1
2020-03-23,Berkshire,Massachusetts,25003,26,1
2020-03-24,Berkshire,Massachusetts,25003,37,2
2020-03-25,Berkshire,Massachusetts,25003,71,2
2020-03-26,Berkshire,Massachusetts,25003,73,2
2020-03-27,Berkshire,Massachusetts,25003,105,4
2020-03-28,Berkshire,Massachusetts,25003,119,4
2020-03-29,Berkshire,Massachusetts,25003,151,5
2020-03-30,Berkshire,Massachusetts,25003,162,5
2020-03-31,Berkshire,Massachusetts,25003,171,6
2020-04-01,Berkshire,Massachusetts,25003,183,6
2020-04-02,Berkshire,Massachusetts,25003,213,7
2020-04-03,Berkshire,Massachusetts,25003,240,7
2020-04-04,Berkshire,Massachusetts,25003,253,10
2020-04-05,Berkshire,Massachusetts,25003,258,13
2020-04-06,Berkshire,Massachusetts,25003,268,13
2020-04-07,Berkshire,Massachusetts,25003,278,18
2020-04-08,Berkshire,Massachusetts,25003,281,20
2020-04-09,Berkshire,Massachusetts,25003,304,21
2020-04-10,Berkshire,Massachusetts,25003,329,22
2020-04-11,Berkshire,Massachusetts,25003,336,22
2020-04-12,Berkshire,Massachusetts,25003,350,22
2020-04-13,Berkshire,Massachusetts,25003,355,22
2020-04-14,Berkshire,Massachusetts,25003,360,23
2020-04-15,Berkshire,Massachusetts,25003,370,23
2020-04-16,Berkshire,Massachusetts,25003,382,26
2020-04-17,Berkshire,Massachusetts,25003,383,26
2020-04-18,Berkshire,Massachusetts,25003,385,27
2020-04-19,Berkshire,Massachusetts,25003,387,29
2020-04-20,Berkshire,Massachusetts,25003,387,28
2020-04-21,Berkshire,Massachusetts,25003,404,29
2020-04-22,Berkshire,Massachusetts,25003,404,31
2020-04-23,Berkshire,Massachusetts,25003,418,31
2020-04-24,Berkshire,Massachusetts,25003,425,31
2020-04-25,Berkshire,Massachusetts,25003,425,31
2020-04-26,Berkshire,Massachusetts,25003,428,31
2020-04-27,Berkshire,Massachusetts,25003,428,31
2020-04-28,Berkshire,Massachusetts,25003,430,31
2020-04-29,Berkshire,Massachusetts,25003,440,34
2020-04-30,Berkshire,Massachusetts,25003,442,35
2020-05-01,Berkshire,Massachusetts,25003,444,36
2020-05-02,Berkshire,Massachusetts,25003,448,36
2020-05-03,Berkshire,Massachusetts,25003,451,36
2020-05-04,Berkshire,Massachusetts,25003,453,36
2020-05-05,Berkshire,Massachusetts,25003,457,36
2020-05-06,Berkshire,Massachusetts,25003,461,37
2020-05-07,Berkshire,Massachusetts,25003,464,37
2020-05-08,Berkshire,Massachusetts,25003,472,37
2020-05-09,Berkshire,Massachusetts,25003,472,37
2020-05-10,Berkshire,Massachusetts,25003,475,37
2020-05-11,Berkshire,Massachusetts,25003,478,37
2020-05-12,Berkshire,Massachusetts,25003,485,37
2020-05-13,Berkshire,Massachusetts,25003,486,37
2020-05-14,Berkshire,Massachusetts,25003,488,37
2020-05-15,Berkshire,Massachusetts,25003,491,37
2020-05-16,Berkshire,Massachusetts,25003,495,37
2020-05-17,Berkshire,Massachusetts,25003,497,37
2020-05-18,Berkshire,Massachusetts,25003,497,37
2020-05-19,Berkshire,Massachusetts,25003,497,37
2020-05-20,Berkshire,Massachusetts,25003,500,37
2020-05-21,Berkshire,Massachusetts,25003,509,37
2020-05-22,Berkshire,Massachusetts,25003,510,38
2020-05-23,Berkshire,Massachusetts,25003,515,38
2020-05-24,Berkshire,Massachusetts,25003,520,38
2020-05-25,Berkshire,Massachusetts,25003,523,38
2020-05-26,Berkshire,Massachusetts,25003,537,39
2020-05-27,Berkshire,Massachusetts,25003,539,40
2020-05-28,Berkshire,Massachusetts,25003,539,40
2020-05-29,Berkshire,Massachusetts,25003,544,40
2020-05-30,Berkshire,Massachusetts,25003,544,40
2020-05-31,Berkshire,Massachusetts,25003,544,40
2020-06-01,Berkshire,Massachusetts,25003,567,40
2020-06-02,Berkshire,Massachusetts,25003,568,40
2020-06-03,Berkshire,Massachusetts,25003,566,40
2020-06-04,Berkshire,Massachusetts,25003,568,40
2020-06-05,Berkshire,Massachusetts,25003,571,40
2020-06-06,Berkshire,Massachusetts,25003,573,40
2020-06-07,Berkshire,Massachusetts,25003,574,40
2020-06-08,Berkshire,Massachusetts,25003,575,41
2020-06-09,Berkshire,Massachusetts,25003,575,41
2020-06-10,Berkshire,Massachusetts,25003,574,41
2020-06-11,Berkshire,Massachusetts,25003,575,41
2020-06-12,Berkshire,Massachusetts,25003,575,42
2020-06-13,Berkshire,Massachusetts,25003,580,42
2020-06-14,Berkshire,Massachusetts,25003,580,42
2020-06-15,Berkshire,Massachusetts,25003,579,42
2020-06-16,Berkshire,Massachusetts,25003,578,42
2020-06-17,Berkshire,Massachusetts,25003,582,42
2020-06-18,Berkshire,Massachusetts,25003,584,42
2020-06-19,Berkshire,Massachusetts,25003,585,44
2020-06-20,Berkshire,Massachusetts,25003,586,44
2020-06-21,Berkshire,Massachusetts,25003,590,44
2020-06-22,Berkshire,Massachusetts,25003,591,44
2020-06-23,Berkshire,Massachusetts,25003,591,44
2020-06-24,Berkshire,Massachusetts,25003,591,44
2020-06-25,Berkshire,Massachusetts,25003,591,44
2020-06-26,Berkshire,Massachusetts,25003,592,44
2020-06-27,Berkshire,Massachusetts,25003,594,44
2020-06-28,Berkshire,Massachusetts,25003,594,44
2020-06-29,Berkshire,Massachusetts,25003,594,44
2020-06-30,Berkshire,Massachusetts,25003,594,44
2020-07-01,Berkshire,Massachusetts,25003,597,44
2020-07-02,Berkshire,Massachusetts,25003,600,44
2020-07-03,Berkshire,Massachusetts,25003,602,45
2020-07-04,Berkshire,Massachusetts,25003,602,45
2020-07-05,Berkshire,Massachusetts,25003,602,45
2020-07-06,Berkshire,Massachusetts,25003,604,45
2020-07-07,Berkshire,Massachusetts,25003,604,45
2020-07-08,Berkshire,Massachusetts,25003,604,45
2020-07-09,Berkshire,Massachusetts,25003,609,45
2020-07-10,Berkshire,Massachusetts,25003,610,45
2020-07-11,Berkshire,Massachusetts,25003,611,45
2020-07-12,Berkshire,Massachusetts,25003,613,45
2020-07-13,Berkshire,Massachusetts,25003,615,45
2020-07-14,Berkshire,Massachusetts,25003,615,45
2020-07-15,Berkshire,Massachusetts,25003,615,45
2020-07-16,Berkshire,Massachusetts,25003,616,45
2020-07-17,Berkshire,Massachusetts,25003,618,45
2020-07-18,Berkshire,Massachusetts,25003,622,45
2020-07-19,Berkshire,Massachusetts,25003,623,45
2020-07-20,Berkshire,Massachusetts,25003,624,45
2020-07-21,Berkshire,Massachusetts,25003,625,45
2020-07-22,Berkshire,Massachusetts,25003,626,45
2020-07-23,Berkshire,Massachusetts,25003,629,45
2020-07-24,Berkshire,Massachusetts,25003,636,45
2020-07-25,Berkshire,Massachusetts,25003,638,45
2020-07-26,Berkshire,Massachusetts,25003,643,45
2020-07-27,Berkshire,Massachusetts,25003,645,45
2020-07-28,Berkshire,Massachusetts,25003,647,45
2020-07-29,Berkshire,Massachusetts,25003,648,45
2020-07-30,Berkshire,Massachusetts,25003,648,46
2020-07-31,Berkshire,Massachusetts,25003,653,46
2020-08-01,Berkshire,Massachusetts,25003,654,46
2020-08-02,Berkshire,Massachusetts,25003,657,46
2020-08-03,Berkshire,Massachusetts,25003,657,46
2020-08-04,Berkshire,Massachusetts,25003,661,46
2020-08-05,Berkshire,Massachusetts,25003,664,46
2020-08-06,Berkshire,Massachusetts,25003,666,46
2020-08-07,Berkshire,Massachusetts,25003,667,46
2020-08-08,Berkshire,Massachusetts,25003,667,46
2020-08-09,Berkshire,Massachusetts,25003,668,46
2020-08-10,Berkshire,Massachusetts,25003,668,46
2020-08-11,Berkshire,Massachusetts,25003,667,46
2020-08-12,Berkshire,Massachusetts,25003,667,46
2020-08-13,Berkshire,Massachusetts,25003,667,46
2020-08-14,Berkshire,Massachusetts,25003,667,46
2020-08-15,Berkshire,Massachusetts,25003,667,46
2020-08-16,Berkshire,Massachusetts,25003,667,46
2020-08-17,Berkshire,Massachusetts,25003,667,46
2020-08-18,Berkshire,Massachusetts,25003,667,46
2020-08-19,Berkshire,Massachusetts,25003,673,46
2020-08-20,Berkshire,Massachusetts,25003,674,46
2020-08-21,Berkshire,Massachusetts,25003,675,46
2020-08-22,Berkshire,Massachusetts,25003,674,46
2020-08-23,Berkshire,Massachusetts,25003,674,46
2020-08-24,Berkshire,Massachusetts,25003,682,46
2020-08-25,Berkshire,Massachusetts,25003,686,46
2020-08-26,Berkshire,Massachusetts,25003,689,46
2020-08-27,Berkshire,Massachusetts,25003,692,46
2020-08-28,Berkshire,Massachusetts,25003,696,46
2020-08-29,Berkshire,Massachusetts,25003,701,46
2020-08-30,Berkshire,Massachusetts,25003,702,46
2020-08-31,Berkshire,Massachusetts,25003,703,46
2020-09-01,Berkshire,Massachusetts,25003,706,46
2020-09-02,Berkshire,Massachusetts,25003,665,46
2020-09-03,Berkshire,Massachusetts,25003,669,46
2020-09-04,Berkshire,Massachusetts,25003,669,46
2020-09-05,Berkshire,Massachusetts,25003,672,46
2020-09-06,Berkshire,Massachusetts,25003,670,46
2020-09-07,Berkshire,Massachusetts,25003,672,46
2020-09-08,Berkshire,Massachusetts,25003,672,46
2020-09-09,Berkshire,Massachusetts,25003,676,46
2020-09-10,Berkshire,Massachusetts,25003,677,46
2020-09-11,Berkshire,Massachusetts,25003,679,46
2020-09-12,Berkshire,Massachusetts,25003,681,46
2020-09-13,Berkshire,Massachusetts,25003,683,47
2020-09-14,Berkshire,Massachusetts,25003,685,47
2020-09-15,Berkshire,Massachusetts,25003,687,47
2020-09-16,Berkshire,Massachusetts,25003,690,49
2020-09-17,Berkshire,Massachusetts,25003,692,49
2020-09-18,Berkshire,Massachusetts,25003,702,49
2020-09-19,Berkshire,Massachusetts,25003,701,49
2020-09-20,Berkshire,Massachusetts,25003,701,49
2020-09-21,Berkshire,Massachusetts,25003,702,49
2020-09-22,Berkshire,Massachusetts,25003,704,49
2020-09-23,Berkshire,Massachusetts,25003,706,49
2020-09-24,Berkshire,Massachusetts,25003,705,49
2020-09-25,Berkshire,Massachusetts,25003,707,49
2020-09-26,Berkshire,Massachusetts,25003,707,49
2020-09-27,Berkshire,Massachusetts,25003,711,49
2020-09-28,Berkshire,Massachusetts,25003,713,50
2020-09-29,Berkshire,Massachusetts,25003,717,50
2020-09-30,Berkshire,Massachusetts,25003,716,50
2020-10-01,Berkshire,Massachusetts,25003,716,50
2020-10-02,Berkshire,Massachusetts,25003,718,50
2020-10-03,Berkshire,Massachusetts,25003,718,50
2020-10-04,Berkshire,Massachusetts,25003,723,50
2020-10-05,Berkshire,Massachusetts,25003,725,51
2020-10-06,Berkshire,Massachusetts,25003,725,51
2020-10-07,Berkshire,Massachusetts,25003,726,51
2020-10-08,Berkshire,Massachusetts,25003,726,51
2020-10-09,Berkshire,Massachusetts,25003,729,51
2020-10-10,Berkshire,Massachusetts,25003,730,51
2020-10-11,Berkshire,Massachusetts,25003,730,51
2020-10-12,Berkshire,Massachusetts,25003,730,51
2020-10-13,Berkshire,Massachusetts,25003,732,51
2020-10-14,Berkshire,Massachusetts,25003,733,51
2020-10-15,Berkshire,Massachusetts,25003,735,51
2020-10-16,Berkshire,Massachusetts,25003,735,51
2020-10-17,Berkshire,Massachusetts,25003,736,51
2020-10-18,Berkshire,Massachusetts,25003,736,51
2020-10-19,Berkshire,Massachusetts,25003,740,51
2020-10-20,Berkshire,Massachusetts,25003,742,51
2020-10-21,Berkshire,Massachusetts,25003,742,51
2020-10-22,Berkshire,Massachusetts,25003,744,51
2020-10-23,Berkshire,Massachusetts,25003,747,51
2020-10-24,Berkshire,Massachusetts,25003,751,51
2020-10-25,Berkshire,Massachusetts,25003,761,51
2020-10-26,Berkshire,Massachusetts,25003,765,51
2020-10-27,Berkshire,Massachusetts,25003,774,52
2020-10-28,Berkshire,Massachusetts,25003,780,52
2020-10-29,Berkshire,Massachusetts,25003,781,52
2020-10-30,Berkshire,Massachusetts,25003,783,52
2020-10-31,Berkshire,Massachusetts,25003,784,52
2020-11-01,Berkshire,Massachusetts,25003,789,52
2020-11-02,Berkshire,Massachusetts,25003,803,52
2020-11-03,Berkshire,Massachusetts,25003,808,52
2020-11-04,Berkshire,Massachusetts,25003,814,52
2020-11-05,Berkshire,Massachusetts,25003,818,52
2020-11-06,Berkshire,Massachusetts,25003,829,52
2020-11-07,Berkshire,Massachusetts,25003,838,52
2020-11-08,Berkshire,Massachusetts,25003,845,52
2020-11-09,Berkshire,Massachusetts,25003,861,52
2020-11-10,Berkshire,Massachusetts,25003,903,52
2020-11-11,Berkshire,Massachusetts,25003,953,52
2020-11-12,Berkshire,Massachusetts,25003,982,52
2020-11-13,Berkshire,Massachusetts,25003,1001,52
2020-11-14,Berkshire,Massachusetts,25003,1021,52
2020-11-15,Berkshire,Massachusetts,25003,1027,52
2020-11-16,Berkshire,Massachusetts,25003,1072,52
2020-11-17,Berkshire,Massachusetts,25003,1101,52
2020-11-18,Berkshire,Massachusetts,25003,1151,52
2020-11-19,Berkshire,Massachusetts,25003,1182,52
2020-11-20,Berkshire,Massachusetts,25003,1201,52
2020-11-21,Berkshire,Massachusetts,25003,1245,52
2020-11-22,Berkshire,Massachusetts,25003,1260,52
2020-11-23,Berkshire,Massachusetts,25003,1277,52
2020-11-24,Berkshire,Massachusetts,25003,1359,52
2020-11-25,Berkshire,Massachusetts,25003,1423,53
2020-11-26,Berkshire,Massachusetts,25003,1423,53
2020-11-27,Berkshire,Massachusetts,25003,1466,54
2020-11-28,Berkshire,Massachusetts,25003,1531,55
2020-11-29,Berkshire,Massachusetts,25003,1600,61
2020-11-30,Berkshire,Massachusetts,25003,1602,63
2020-12-01,Berkshire,Massachusetts,25003,1645,64
2020-12-02,Berkshire,Massachusetts,25003,1728,65
2020-12-03,Berkshire,Massachusetts,25003,1780,66
